"User_ID","Songs_ID","Artist_ID","Songs_Name","Duration","Total_Play_Count"
1,1,1,Come Together,"02:29:00",282
4,1,1,Come Together,"02:29:00",261
2,1,1,Come Together,"02:29:00",302
3,1,1,Come Together,"02:29:00",254
5,1,1,Come Together,"02:29:00",263
3,2,1,Something,"04:29:00",248
5,2,1,Something,"04:29:00",225
1,2,1,Something,"04:29:00",291
4,2,1,Something,"04:29:00",233
2,2,1,Something,"04:29:00",244
5,3,2,Shake It Off,"04:29:00",269
4,3,2,Shake It Off,"04:29:00",244
1,3,2,Shake It Off,"04:29:00",293
3,3,2,Shake It Off,"04:29:00",230
2,3,2,Shake It Off,"04:29:00",267
1,4,2,Blank Space,"04:29:00",269
5,4,2,Blank Space,"04:29:00",291
3,4,2,Blank Space,"04:29:00",268
4,4,2,Blank Space,"04:29:00",228
2,4,2,Blank Space,"04:29:00",314
1,5,3,Formation,"09:29:00",298
3,5,3,Formation,"09:29:00",259
4,5,3,Formation,"09:29:00",304
2,5,3,Formation,"09:29:00",252
5,5,3,Formation,"09:29:00",253
2,6,3,Sorry,"08:29:00",299
5,6,3,Sorry,"08:29:00",265
1,6,3,Sorry,"08:29:00",283
4,6,3,Sorry,"08:29:00",291
3,6,3,Sorry,"08:29:00",289
3,7,4,Stan,"04:29:00",309
4,7,4,Stan,"04:29:00",333
1,7,4,Stan,"04:29:00",286
2,7,4,Stan,"04:29:00",292
5,7,4,Stan,"04:29:00",272
3,8,4,The Real Slim Shady,"04:29:00",303
1,8,4,The Real Slim Shady,"04:29:00",274
4,8,4,The Real Slim Shady,"04:29:00",338
5,8,4,The Real Slim Shady,"04:29:00",283
2,8,4,The Real Slim Shady,"04:29:00",343
3,9,5,Hello,"04:29:00",254
2,9,5,Hello,"04:29:00",249
4,9,5,Hello,"04:29:00",292
1,9,5,Hello,"04:29:00",288
5,9,5,Hello,"04:29:00",247
2,10,5,Send My Love,"05:29:00",282
1,10,5,Send My Love,"05:29:00",268
5,10,5,Send My Love,"05:29:00",205
3,10,5,Send My Love,"05:29:00",264
4,10,5,Send My Love,"05:29:00",275
2,11,6,The Scientist,"05:09:00",289
3,11,6,The Scientist,"05:09:00",276
1,11,6,The Scientist,"05:09:00",265
5,11,6,The Scientist,"05:09:00",253
4,11,6,The Scientist,"05:09:00",300
1,12,6,Clocks,"05:07:00",257
4,12,6,Clocks,"05:07:00",284
3,12,6,Clocks,"05:07:00",275
2,12,6,Clocks,"05:07:00",286
5,12,6,Clocks,"05:07:00",258
